0.00430391	0.46321	1.00269	1.01096
1.51563	1.25496	0.885971	1.06975
2.10383	0.424086	0.649144	1.11302
3.07398	0.369706	1.758	1.00308
0.526437	1.85295	0.62098	1.18587
0.0682586	0.146176	0.626394	1.12308
1.88884	1.4285	1.09124	0.943698
0.0357735	1.19584	0.439349	1.01462
4.02313	0.547753	1.37381	0.942151
0.645362	2.64725	1.04959	1.01429
0.810214	0.446165	1.1015	0.910313
1.00101	1.11559	0.633875	0.884329
0.701506	1.0192	1.60021	1.00462
0.515895	0.794035	0.965904	1.04244
0.18033	1.41464	1.12682	1.04834
0.673558	1.96736	1.31218	0.890141
2.68898	0.458789	0.960336	0.870981
3.91154	0.552227	0.825155	0.886942
1.93176	0.490028	1.58545	1.13212
0.0906002	1.15295	0.520453	0.995044
0.57172	1.61722	0.638204	0.856798
1.52759	1.19088	0.804267	1.09911
0.403923	0.917896	1.6216	1.01805
0.789086	1.0972	1.19493	1.13021
0.941779	0.991759	0.984577	1.08243
0.884038	0.626898	0.811147	1.17895
0.368594	0.670469	1.0675	1.04947
0.539629	0.740258	1.3776	0.948854
1.57599	0.175843	2.00211	1.01824
0.607277	1.29487	1.3862	0.906037
4.46877	0.612495	0.858162	0.908124
1.17779	0.590591	1.01099	0.995823
0.313573	1.40979	0.670201	1.00536
0.980225	0.611576	0.494644	0.766279
3.16687	0.176853	1.00019	1.00429
0.631436	0.628103	0.848176	1.11696
0.0704812	0.17856	0.567834	0.941441
1.68361	0.477366	0.789937	0.821597
1.44814	1.04168	1.26929	1.07062
1.50981	1.05148	0.991941	0.914522
0.741103	1.40971	0.798136	1.00645
1.60179	1.47388	0.788346	0.831036
0.324816	1.04008	1.0364	0.891713
0.68597	0.231165	0.650166	1.09382
0.174731	0.529676	1.42261	1.22563
2.09101	0.43118	0.61349	0.998499
0.525798	1.13472	1.27988	0.87811
1.68629	2.03227	0.896908	1.02716
1.01111	1.57589	0.63291	0.931842
1.19343	1.01432	0.761527	1.18065
0.206333	0.280024	1.24177	0.874345
1.6838	2.00425	1.35692	1.00053
0.0648239	0.270035	0.71821	0.967872
1.36928	0.733713	1.26821	1.05273
0.0368165	0.975976	0.792308	0.830503
1.80232	0.720824	1.08912	1.08231
0.240296	1.1166	1.13485	1.0763
0.865501	1.24547	0.403447	1.14524
0.749964	1.31627	0.984623	0.974957
4.28123	1.21011	0.973808	1.03644
2.1934	0.194234	1.18003	1.00539
3.93536	1.80397	1.19938	0.969826
0.148114	1.35384	1.30825	0.945239
2.01368	0.912021	0.684341	1.10647
0.678864	1.23425	0.815177	0.943177
0.00717207	1.41533	0.933336	1.0257
0.89429	0.984465	0.778563	1.11615
0.746848	1.82098	1.16751	0.933924
0.030378	1.06838	0.918027	0.906759
0.213946	0.380751	1.27088	0.821566
0.422752	1.48723	1.30782	1.00572
0.915762	0.83772	1.00114	0.947857
2.75377	0.739354	0.396474	1.02986
1.52131	2.41265	0.873425	1.06295
0.375779	0.269782	0.805544	1.0876
0.456626	3.03541	0.886851	0.931622
0.178976	0.327968	0.963907	1.10378
0.0778366	1.35915	0.791205	0.92566
0.163501	0.782246	1.21389	0.793973
2.57547	2.46177	0.697897	0.918343
1.13247	0.351295	1.64615	1.02497
3.63134	0.19656	0.8557	0.96442
0.974487	0.768599	0.828556	1.06643
0.952473	1.86487	1.23889	1.02426
0.0576403	1.17365	1.2378	1.03689
0.43015	1.13516	1.67757	1.16476
1.57916	0.689362	0.699141	1.20378
2.84239	0.497042	1.01129	0.826827
0.714779	0.941002	0.364695	0.99935
0.93381	2.39723	0.847978	1.03468
0.0729526	0.75086	1.00946	1.0949
0.360216	0.156906	1.20326	0.963158
1.11727	1.12251	0.649252	1.01114
2.03059	0.322335	1.16217	0.910248
0.388027	1.08717	0.74047	0.848044
0.687038	1.1618	0.744398	0.988466
0.84646	1.5763	0.941765	0.87916
1.40609	0.814598	0.341978	1.06321
0.440047	0.44319	0.712461	0.938521
3.68326	0.708739	1.07584	1.14223
3.61135	0.422631	1.32613	1.0516
0.313906	1.10687	0.998822	0.809615
0.679264	1.39578	0.870417	1.07773
0.883241	1.31039	1.25461	1.17375
1.00975	0.137736	0.912371	0.76427
0.605168	1.95372	0.876358	1.12538
1.041	0.810402	1.29554	0.971856
6.58089	0.526004	1.23989	0.950006
2.63464	0.535828	0.980514	1.00284
0.22224	1.3586	0.984358	0.910403
0.946474	1.69833	1.82449	1.02194
0.382174	0.670665	1.59402	0.918038
0.0437313	0.912167	0.735249	0.895633
2.55294	1.21374	0.725159	0.891341
1.16887	2.46349	0.831467	1.07253
0.713501	0.350053	0.959812	0.971594
1.68434	0.657936	1.33227	1.03699
0.193973	0.615699	1.57946	0.813747
1.03746	2.63681	0.592563	0.872496
0.337933	0.788801	1.07831	1.02
1.01409	2.4221	0.954949	0.988051
0.0849969	0.251054	1.14192	1.05454
0.969517	1.59531	0.702165	0.94956
1.78634	1.39742	0.923856	0.926482
0.955207	1.57523	1.42346	0.878857
1.00215	0.204025	1.36139	1.02978
0.0507026	1.14835	0.539794	1.05089
0.544144	0.528944	0.959023	1.10797
1.91312	1.1564	0.762011	1.06373
0.422582	1.1235	1.37091	1.0248
0.126503	0.164225	0.409521	1.0145
0.0872994	1.30019	1.0765	1.03048
0.688613	0.488951	1.06032	0.977368
0.963171	0.301168	1.1786	1.00026
0.910281	1.95639	0.636998	1.14282
0.516322	1.2447	1.16506	1.02133
0.0627847	0.175779	1.3454	1.20359
0.0138469	0.394217	1.05215	0.973087
0.0592514	0.641118	0.863477	0.983008
0.706058	0.342872	0.923004	1.00425
1.3652	0.55636	0.83882	1.0865
5.30608	0.369795	0.778917	0.924234
0.244633	0.716457	0.802046	1.12096
2.09272	1.6402	0.960789	0.981053
1.08662	0.619147	1.33416	0.924214
0.639786	0.253068	1.04517	1.06916
0.214048	2.25809	1.11207	1.00922
1.63582	1.36863	1.21741	0.949086
0.316312	1.0006	0.575699	1.0916
1.44039	1.7506	1.02735	1.1184
0.390859	1.18989	0.733825	0.867769
0.727569	0.403482	1.09598	0.793652
0.0231152	0.461656	1.42443	1.0309
0.966639	0.535856	0.961726	1.1177
0.821066	1.08772	1.01296	0.935052
0.620594	1.74004	1.15534	0.972037
2.33844	1.0734	1.16898	1.03339
0.483446	1.36519	1.45078	1.02999
0.654366	0.838415	0.593416	0.822516
0.0679635	0.650746	1.11149	0.975655
0.404025	1.36491	0.834516	1.11144
1.18605	0.156354	0.951725	1.0181
0.279303	0.474064	1.38753	0.991039
1.00911	0.313683	0.887958	1.13611
3.35869	0.39452	1.16793	0.937477
1.02915	0.429327	0.963441	0.982437
0.397298	0.20913	1.46257	0.878302
0.205837	0.980284	1.06443	0.987701
1.32954	0.307383	0.894756	1.1413
1.5788	0.639504	1.21329	1.03916
3.22682	1.49018	1.17243	0.992936
1.60793	0.371239	0.903969	1.07312
0.497253	1.67262	0.768279	1.07119
1.27061	0.469607	0.410716	1.03389
1.14142	0.742052	1.25027	1.21183
1.73623	0.696064	1.05494	0.910283
1.05477	1.15629	0.739723	1.0214
2.99886	0.1214	1.335	1.1824
0.700555	0.762269	0.893009	0.981979
1.62471	0.711402	1.184	0.997366
0.884016	1.22387	1.20237	0.979056
1.0504	0.0666029	1.15639	0.93962
0.573808	1.0069	1.42606	0.964321
0.631649	2.70969	0.720358	0.912841
0.126058	0.706451	1.62381	1.11055
1.10962	1.17338	1.26345	0.93423
0.706168	0.573592	1.09297	0.969231
0.57954	0.707325	0.515264	0.908964
0.764093	1.23929	0.777217	0.909101
0.498843	1.00151	0.94265	1.10412
0.734994	0.143913	0.692587	1.17264
0.452645	0.149165	0.84402	1.14849
0.203908	0.484159	1.33003	1.28306
0.324596	0.281666	1.21336	1.11051
0.223987	0.644799	1.05557	0.960533
0.0272795	0.103755	0.70218	0.985081
0.351332	0.97769	1.32482	0.903248
0.100487	0.413081	0.710518	0.836792
0.610312	0.48364	1.14364	0.949862
0.390375	0.659496	0.63962	1.10287
2.44233	1.29305	0.727832	0.95891
0.354824	1.12862	2.06957	0.983821
2.25796	0.716857	0.543928	0.933697
1.51063	0.309543	0.879508	1.01961
3.13307	0.477574	0.852396	1.16646
0.0551206	0.675886	0.793741	1.06702
0.455632	0.485314	0.84519	1.25628
0.38403	1.13532	0.623132	1.1842
0.479623	0.77002	1.27576	0.981253
0.641354	0.364424	0.451966	0.779689
1.3477	1.24367	0.498995	0.980823
0.0361859	0.309825	0.905005	1.05422
0.362944	0.710831	0.96881	1.1556
0.13119	0.998454	1.06291	1.14219
0.198474	0.488556	1.04827	0.792798
0.719397	1.86956	0.726494	1.0003
0.236054	2.03666	1.00136	1.05056
1.2419	1.35785	1.18975	1.11826
0.00344482	0.666341	0.645458	1.11252
0.850304	0.504135	0.992909	0.795649
0.121131	0.610589	1.28246	1.08415
0.112547	0.237133	0.640611	1.03727
1.1878	1.09946	0.758005	1.02658
1.5039	0.794604	1.21607	1.00216
0.98449	0.615744	0.783726	1.15131
0.803675	0.949329	1.61812	0.834673
0.849907	0.0883383	0.811855	1.23887
0.470269	1.69129	1.22794	0.903096
1.31454	1.71073	0.629596	0.867538
1.58531	0.390631	1.11345	1.09355
1.22606	0.268285	0.721573	1.04776
0.126182	1.09964	0.587646	0.802898
1.65728	0.485709	1.82826	1.11949
0.3734	0.94632	0.914543	1.05203
1.0954	1.2471	1.04286	1.04275
0.342305	2.11474	0.74937	1.09798
2.00194	0.581917	2.03494	1.05919
3.25692	0.485927	0.682498	0.998837
2.49502	0.857682	1.01144	0.880053
1.15836	0.878354	0.661683	1.07114
0.490027	0.799599	0.901657	0.843787
0.189312	0.727986	1.20188	1.01116
1.88319	0.374245	0.953191	1.00947
7.75263	0.726306	1.51354	1.00364
3.32806	0.368775	1.41843	1.02473
1.05061	0.923678	0.811862	0.976027
0.83693	0.692298	0.666039	0.983169
0.34031	0.529442	1.26281	1.00398
0.384963	0.504016	0.800191	1.06601
0.0157452	0.668913	1.20866	1.07123
0.440527	1.54761	0.894425	0.825509
1.15895	0.808526	0.790161	1.17536
0.464751	0.410224	1.21272	1.0883
0.910538	0.571253	1.00258	0.862413
1.56865	0.733532	1.36849	0.92899
0.639978	0.210974	1.07658	1.26182
0.130756	0.541192	1.21639	1.05548
1.27496	0.441316	0.774365	0.900982
0.615849	1.28969	1.27927	0.922424
1.00331	0.508832	1.11215	1.17912
0.803083	1.6611	1.21641	0.989252
0.765408	1.10628	1.30352	1.11791
0.960403	1.11232	1.17713	1.11734
0.41106	0.252283	1.33514	0.874859
0.543721	0.518865	1.60788	0.959531
0.0739106	0.692385	0.647853	1.01695
0.130062	1.30608	1.26006	0.938679
1.78064	0.419416	1.36183	0.957809
0.13454	0.511327	0.978606	0.943874
0.676897	0.975607	0.94822	0.906174
0.183029	1.68507	0.956045	1.11849
0.320138	0.732104	0.62426	1.01504
0.127139	1.31523	1.25543	0.925698
0.257991	0.965193	0.730847	1.18594
0.867245	2.42762	0.731976	0.913587
0.512305	0.278245	0.872608	1.05533
0.199436	0.556763	0.758916	1.00893
0.0178238	0.886956	1.00003	0.929965
0.204028	1.90738	0.838848	0.841591
1.66063	0.565586	1.32517	1.08871
0.208296	0.804401	0.635459	0.888185
4.62977	0.343409	0.967754	1.02911
0.96109	0.250301	0.764021	1.03123
0.411819	0.83199	1.22084	0.934348
0.479294	0.529279	1.60468	1.17283
0.632414	2.10378	0.679432	0.897184
0.326109	1.47154	1.49736	0.956577
0.966237	1.39745	1.18386	1.00218
2.55977	0.873003	0.65478	1.09841
1.59375	0.518164	0.631538	1.08536
0.334483	0.653571	0.843914	1.02488
1.24978	2.95704	1.21513	0.970577
1.43689	0.283039	1.01091	1.03313
0.210613	0.141575	0.859346	0.920734
0.579136	0.729868	0.796683	0.931505
1.00388	1.89487	0.725512	1.09429
2.54525	1.52114	1.46075	0.927785
0.732957	0.134794	0.596564	1.10415
0.912708	0.239133	0.987183	0.908476
0.0279423	0.322556	1.01937	0.922586
1.52968	1.8842	1.17512	1.01768
0.749122	0.396041	1.09302	1.231
0.377025	1.11363	1.28284	1.04526
2.98209	0.38104	1.08953	1.06503
0.730303	0.403745	0.755266	1.01424
1.29874	0.386493	0.61733	0.774931
0.468589	1.07633	1.257	0.805874
2.36518	1.25338	1.84373	1.13197
0.199175	0.41833	1.45424	1.00823
0.169301	0.527067	0.482142	0.998067
0.640339	1.20167	0.569746	0.946737
3.3664	0.311738	0.800577	1.04451
0.430496	0.117436	0.892413	0.927432
0.0859508	0.109128	0.396209	0.951641
1.27398	0.67868	1.34672	1.06545
1.55506	1.27135	0.557282	1.03986
0.680889	0.102196	0.844515	0.946724
0.218932	0.258299	1.63916	1.1247
0.682644	1.18789	1.34356	0.962749
1.7591	0.529592	1.00301	0.874968
2.74564	0.617656	1.6142	1.09579
0.00448431	0.700881	1.15343	1.02248
4.71219	0.271706	1.2408	1.06115
0.960118	0.976273	0.938321	0.902126
1.31676	0.581099	1.00447	0.964549
0.0182135	0.312746	0.899717	1.07953
0.0519348	1.92065	1.0102	1.1715
1.99638	0.452549	1.28202	1.04545
1.09888	2.68394	0.543604	0.775688
0.965722	0.779004	0.584129	1.00793
5.32354	0.637692	0.871908	1.02771
1.90935	0.298059	0.850198	0.970707
0.871103	0.120596	1.0386	0.971872
0.649939	1.19999	1.19825	0.906237
0.472898	2.31857	1.39898	1.08809
0.251468	0.294203	0.755162	1.04016
0.571477	1.52181	0.598732	1.00212
0.428543	0.682941	0.920191	1.01224
0.138885	1.92717	1.52563	0.973632
0.514516	0.0626442	1.06276	0.876369
1.60757	3.31815	1.12786	1.08214
1.09113	0.492909	1.69097	1.01644
0.74979	1.27213	0.864605	1.05271
0.500069	0.362478	1.36169	0.986949
0.340563	0.861369	0.975325	1.20511
0.298472	1.94272	1.52586	0.900465
1.42927	0.936889	0.816895	1.01567
0.270615	0.971755	1.68101	0.931735
4.35258	0.955544	0.670716	1.05248
2.59165	1.76338	0.796793	0.872782
0.960263	1.02629	0.756744	0.945937
1.25095	0.151196	0.734839	0.809803
2.82599	3.66457	1.5764	1.02293
0.67223	1.48187	0.631715	0.815155
1.04607	1.81922	0.781538	1.12834
0.854483	0.663065	1.0044	0.869743
1.61069	2.00781	1.04374	1.04709
0.169862	0.262019	0.987415	0.932527
2.23312	0.514629	1.37161	0.886238
0.329437	0.728899	0.924025	1.04253
1.40362	0.837177	1.28077	1.02959
1.35692	0.716982	0.536224	0.900221
0.709882	0.87876	0.77679	1.03297
0.947938	0.952028	1.50299	1.15962
1.82956	0.824527	1.40809	1.17628
2.53542	1.16392	0.708358	1.06199
2.53062	0.545385	0.783725	0.999928
0.00572203	0.647503	1.25645	0.777427
2.16569	1.00492	0.842463	1.09133
1.93774	0.774162	1.39781	1.12386
2.13231	0.535454	0.81561	0.909192
1.44584	0.493243	0.733905	1.12891
2.86912	0.458871	1.14301	1.02379
0.0312485	0.671847	0.700456	1.03533
0.554437	0.269735	0.783075	0.985405
1.36212	0.968754	1.62121	0.783059
1.14401	0.440563	1.16046	0.889141
0.0517184	0.718986	0.613839	0.991347
0.557579	1.58069	0.668394	0.933819
0.360658	0.402748	1.07377	0.97596
0.538555	0.387499	0.6046	1.01868
1.20713	0.851045	0.947677	0.921813
0.504854	1.03536	1.28638	1.04676
0.91654	0.248917	1.16824	0.914186
0.141943	0.764284	1.5986	0.969875
0.438413	0.291515	0.359899	0.998515
0.5951	0.941413	1.69451	1.13418
0.210962	0.835642	0.628125	0.897661
1.83572	1.18144	0.72911	0.945817
0.374553	0.382658	0.677753	1.12161
2.76579	0.632059	1.06525	1.14438
0.935107	0.934984	1.00002	1.00117
0.214546	1.28435	1.61815	1.09433
0.137853	1.34537	0.484886	1.25144
0.0114542	0.583594	0.70378	1.06634
1.18504	1.14409	0.654819	0.968946
0.772577	0.621101	0.890419	1.03512
0.202951	2.32756	0.987153	0.848613
0.0575636	1.77286	0.933426	1.07534
0.00604465	1.05749	0.670302	0.913001
0.145654	1.37189	1.19751	0.909627
0.5463	0.792475	1.01169	0.961966
0.466983	0.840438	0.470692	0.955886
0.14075	0.719699	0.602126	0.943511
0.705719	0.967137	0.731861	1.02791
0.789835	0.573892	1.36922	1.11161
0.0781047	2.1451	0.990507	0.876982
0.387444	0.416256	1.2333	1.00368
1.3016	0.528282	1.48957	0.897392
0.196175	0.347611	0.625148	0.949001
0.872966	0.634832	1.42046	0.977033
1.49471	0.929357	1.00048	0.956016
1.15086	1.73604	0.900222	1.02247
0.169869	0.734882	1.0679	0.870115
